,Team1,Team2,score1,score2
0,ShindeN,LaChampionsLiga,2,0
1,Players,paiN Academy,2,0
2,GameHunters,VELOX,2,0
3,GamerLegion,UNiTY,2,1
4,FaZe,Vitality,0,2
5,Nemiga,Rebels,2,1
6,Natus Vincere,MOUZ,1,2
7,Falcons,SAW,0,1
8,fnatic,BetBoom,1,0
9,Cloud9,Sangal,1,0
10,SINNERS,ECLOT,1,0
11,Romania,Portugal,2,0
12,Sweden,Serbia,1,2
13,FaZe,Falcons,1,0
14,SAW,UNiTY,1,0
15,MOUZ,Sangal,1,0
16,Nemiga,Cloud9,0,1
17,fnatic,Rebels,1,0
18,Vitality,BetBoom,1,0
19,Natus Vincere,SINNERS,1,0
20,GamerLegion,ECLOT,0,1
21,Serbia,Portugal,1,2
22,Sweden,Romania,1,2
23,BetBoom,UNiTY,1,0
24,Sangal,Rebels,1,0
25,Falcons,ECLOT,1,0
26,SAW,SINNERS,0,1
27,FaZe,Cloud9,1,0
28,MOUZ,Nemiga,1,0
29,Vitality,GamerLegion,1,0
30,Natus Vincere,fnatic,1,0
31,Romania,Portugal,2,0
32,Sweden,Serbia,1,2
33,FaZe,Falcons,1,0
34,SAW,UNiTY,1,0
35,MOUZ,Sangal,1,0
36,Nemiga,Cloud9,0,1
37,fnatic,Rebels,1,0
38,Vitality,BetBoom,1,0
39,Natus Vincere,SINNERS,1,0
40,GamerLegion,ECLOT,0,1
41,Kazakhstan,Portugal,1,2
42,Romania,Germany,2,1
43,Poland,Serbia,1,2
44,Anonymo,Kubix,0,3
45,Sweden,Mongolia,2,0
46,Hungary,Germany,0,1
47,Jordan,Portugal,0,1
48,USA,Romania,0,1
49,Kazakhstan,Ukraine,1,0
50,Chile,Kosovo,1,0
51,Tunisia,Latvia,0,1
52,Germany,Portugal,1,0
53,Kosovo,Hungary,0,1
54,Kazakhstan,Tunisia,1,0
55,Romania,Latvia,1,0
56,Chile,Jordan,1,0
57,Ukraine,USA,1,0
58,Australia,Poland,0,1
59,Norway,Turkey,1,0
60,Argentina,Slovakia,1,0
61,Mongolia,Czech Republic,0,1
62,South Africa,Serbia,0,1
63,Canada,Sweden,0,1
64,M80,FURIA,0,2
65,Sweden,Norway,1,0
66,Czech Republic,Argentina,0,1
67,Slovakia,Serbia,1,0
68,Canada,Australia,0,1
69,Turkey,Poland,0,1
70,Mongolia,South Africa,1,0
71,9z,FURIA,0,2
72,Imperial,RED Canids,2,0
73,BESTIA,M80,1,2
74,Romania,Germany,2,1
75,Poland,Serbia,1,2
76,Anonymo,Kubix,0,3
77,Sweden,Mongolia,2,0
78,Hungary,Germany,0,1
79,Jordan,Portugal,0,1
80,USA,Romania,0,1
81,Kazakhstan,Ukraine,1,0
82,M80,FURIA,0,2
83,Sweden,Norway,1,0
84,Czech Republic,Argentina,0,1
85,Slovakia,Serbia,1,0
86,Canada,Australia,0,1
87,Turkey,Poland,0,1
88,Mongolia,South Africa,1,0
89,9z,FURIA,0,2
90,Imperial,RED Canids,2,0
91,BESTIA,M80,1,2
92,Serbia,Czech Republic,1,0
93,South Africa,Slovakia,0,1
94,Argentina,Mongolia,0,1
95,Australia,Turkey,0,1
96,Poland,Sweden,0,1
97,Norway,Canada,1,0
98,Tunisia,Romania,0,1
99,Latvia,Ukraine,1,0
100,USA,Kazakhstan,0,1
101,Kazakhstan,Latvia,1,0
102,USA,Tunisia,0,1
103,Ukraine,Romania,0,1
104,Tunisia,Ukraine,0,1
105,Romania,Kazakhstan,0,1
106,Latvia,USA,1,0
107,Portugal,Kosovo,1,0
108,Jordan,Germany,0,1
109,Hungary,Chile,1,0
110,Chile,Portugal,0,1
111,Hungary,Jordan,1,0
112,Kosovo,Germany,0,1
113,Germany,Chile,1,0
114,Jordan,Kosovo,1,0
115,Portugal,Hungary,1,0
116,Liquid,FURIA,2,1
117,Legacy,RED Canids,0,2
118,Imperial,KRÜ,2,0
119,Complexity,M80,2,0
120,BOSS,BESTIA,1,2
121,9z,paiN,0,2
122,Tunisia,Ukraine,0,1
123,Romania,Kazakhstan,0,1
124,Latvia,USA,1,0
125,Portugal,Kosovo,1,0
126,Jordan,Germany,0,1
127,Hungary,Chile,1,0
128,Chile,Portugal,0,1
129,Hungary,Jordan,1,0
130,Kosovo,Germany,0,1
131,Germany,Chile,1,0
132,Jordan,Kosovo,1,0
133,Czech Republic,Slovakia,1,0
134,Argentina,South Africa,1,0
135,Mongolia,Serbia,0,1
136,South Africa,Czech Republic,0,1
137,Slovakia,Mongolia,0,1
138,Serbia,Argentina,1,0
139,Canada,Poland,0,1
140,Sweden,Turkey,0,1
141,Norway,Australia,1,0
142,Turkey,Canada,0,1
143,Australia,Sweden,0,1
144,Poland,Norway,1,0
145,Lynn Vision,FlyQuest,0,2
146,RED Canids,Case,2,1
147,Complexity,MIBR,0,2
148,TALON,Lynn Vision,0,2
149,Wildcard,9z,2,0
150,KRÜ,Nouns,2,1
151,paiN,Imperial,1,0
152,Liquid,BESTIA,1,0
153,DRILLAS,FlyQuest,1,2
154,Legacy,M80,0,1
155,FURIA,BOSS,1,0
156,Slovakia,Mongolia,0,1
157,Serbia,Argentina,1,0
158,Canada,Poland,0,1
159,Sweden,Turkey,0,1
160,Norway,Australia,1,0
161,Turkey,Canada,0,1
162,Australia,Sweden,0,1
163,Poland,Norway,1,0
164,Lynn Vision,FlyQuest,0,2
165,RED Canids,Case,2,1
166,Complexity,MIBR,0,2
167,500,BetBoom,0,2
168,Liquid,KRÜ,1,0
169,Imperial,MIBR,0,1
170,BetBoom,Ninjas in Pyjamas,2,0
171,M80,RED Canids,1,0
172,Complexity,BOSS,1,0
173,FURIA,Case,1,0
174,Rare Atom,TALON,2,0
175,Wildcard,paiN,1,0
176,BESTIA,Nouns,1,0
177,Legacy,9z,0,1
178,GUN5,500,1,2
179,The MongolZ,DRILLAS,2,1
180,MIBR,KRÜ,1,0
181,Imperial,Case,1,0
182,9z,RED Canids,1,0
183,M80,BOSS,0,1
184,Complexity,BESTIA,1,0
185,paiN,Nouns,1,0
186,GR,FlyQuest,0,2
187,Liquid,Wildcard,0,1
188,FURIA,Legacy,0,1
189,Alter Ego,Lynn Vision,1,2
190,BetBoom,Ninjas in Pyjamas,2,0
191,M80,RED Canids,1,0
192,Complexity,BOSS,1,0
193,FURIA,Case,1,0
194,Rare Atom,TALON,2,0
195,Wildcard,paiN,1,0
196,BESTIA,Nouns,1,0
197,Legacy,9z,0,1
198,GUN5,500,1,2
199,The MongolZ,DRILLAS,2,1
200,MIBR,KRÜ,1,0
201,Imperial,Case,1,0
202,Ninjas in Pyjamas,Zero Tenacity,2,0
203,BetBoom,ECLOT,2,1
204,TALON,FlyQuest,1,0
205,ENCE,500,0,2
206,Rare Atom,GR,1,0
207,DRILLAS,Lynn Vision,1,0
208,BIG,GUN5,1,2
209,The MongolZ,Alter Ego,1,0
210,TALON,FlyQuest,1,0
211,ENCE,500,0,2
212,Rare Atom,GR,1,0
213,DRILLAS,Lynn Vision,1,0
214,BIG,GUN5,1,2
215,The MongolZ,Alter Ego,1,0
216,Gaimin Gladiators,Zero Tenacity,1,2
217,SINNERS,ECLOT,0,2
218,9 Pandas,500,0,2
219,GUN5,9INE,2,1
220,Fluxo,Sharks,2,1
221,Fluxo,ODDIK,2,1
222,Sharks,Solid,2,1
223,Ninjas in Pyjamas,Metizport,0,3
224,Nemiga,NAVI Junior,0,2
225,Fluxo,Tropa do Taco,2,0
226,ODDIK,Players,2,0
227,Johnny Speeds,Metizport,0,2
228,Sharks,GameHunters,2,0
229,Ninjas in Pyjamas,Alliance,2,0
230,AMKAL,9INE,1,2
231,Solid,Hype,2,1
232,Nemiga,500,2,1
233,Johnny Speeds,Zero Tenacity,,
234,NAVI Junior,Aurora,2,0
235,500,Sashi,2,0
236,Sharks,MIBR Academy,2,0
237,ODDIK,Players,2,0
238,Johnny Speeds,Metizport,0,2
239,Sharks,GameHunters,2,0
240,Ninjas in Pyjamas,Alliance,2,0
241,AMKAL,9INE,1,2
242,Solid,Hype,2,1
243,Nemiga,500,2,1
244,Johnny Speeds,Zero Tenacity,,
245,NAVI Junior,Aurora,2,0
246,500,Sashi,2,0
247,Sharks,MIBR Academy,2,0
248,Metizport,Kappa Bar,2,1
249,Intense,Tropa do Taco,0,2
250,inSanitY,Players,,
251,NAVI Junior,OG,2,0
252,ODDIK,Vikings KR,2,1
253,Alliance,EYEBALLERS,2,1
254,Aurora,9 Pandas,2,1
255,AMKAL,Gaimin Gladiators,0,2
256,500,Monte,2,1
257,Sashi,OG,2,0
258,SINNERS,500,2,1
259,Nemiga,PARIVISION,2,0
260,Hype,ShindeN,2,0
261,Solid,SENSEI,2,0
262,BetBoom,OG,0,2
263,Bad News Chickens,GameHunters,1,2
264,PARIVISION,SINNERS,2,1
265,Into the Breach,9INE,1,2
266,Fluxo,9z Academy,2,0
267,Monte,Spirit Academy,2,0
268,Zero Tenacity,HOTU,2,0
269,Johnny Speeds,ECLOT,0,2
270,Passion UA,500,1,2
271,Nemiga,PARIVISION,2,0
272,Hype,ShindeN,2,0
273,Solid,SENSEI,2,0
274,BetBoom,OG,0,2
275,Bad News Chickens,GameHunters,1,2
276,PARIVISION,SINNERS,2,1
277,Into the Breach,9INE,1,2
278,Fluxo,9z Academy,2,0
279,Monte,Spirit Academy,2,0
280,SENSEI,VELOX,2,0
281,MIBR Academy,Yawara,2,0
282,OG,Permitta,2,0
283,9 Pandas,Insilio,1,1
284,Kubix,Kyoto,3,0
285,9z Academy,JOGA DE TERNO,2,1
286,Nemiga,Into the Breach,2,0
287,SINNERS,9INE,2,0
288,Aurora,9INE,2,1
289,Sashi,Rebels,2,1
290,AMKAL,NAVI Junior,1,2
291,Vikings KR,JOGA DE TERNO,2,0
292,SENSEI,Players,0,2
293,Anonymo,Haspers,3,1
294,paiN Academy,VELOX,1,2
295,Johnny Speeds,HOTU,2,0
296,ECSTATIC,9INE,0,2
297,ARCRED,9INE,0,2
298,Zero Tenacity,500,1,2
299,GUN5,ECLOT,2,0
300,SINNERS,9INE,2,0
301,Aurora,9INE,2,1
302,Sashi,Rebels,2,1
303,AMKAL,NAVI Junior,1,2
304,Vikings KR,JOGA DE TERNO,2,0
305,SENSEI,Players,0,2
306,Anonymo,Haspers,3,1
307,paiN Academy,VELOX,1,2
308,Johnny Speeds,HOTU,2,0
309,ShindeN,MIBR Academy,2,1
310,LaChampionsLiga,9z Academy,0,2
311,ARCRED,RUSH B,2,1
312,NITRO,Yawara,0,2
313,HEROIC,The MongolZ,1,3
314,SINNERS,ECSTATIC,2,1
315,ECSTATIC,9INE,2,0
316,OG,3DMAX,1,2
317,9 Pandas,Gaimin Gladiators,2,0
318,FLuffy Gangsters,1WIN,0,2
319,SINNERS,ARCRED,2,1
320,Spirit,G2,0,3
321,Into the Breach,AMKAL,0,2
322,TYLOO,Lynn Vision,3,0
323,ATOX,Lynn Vision,0,2
324,Vikings KR,Tropa do Taco,1,2
325,ECSTATIC,9INE,2,0
326,OG,3DMAX,1,2
327,9 Pandas,Gaimin Gladiators,2,0
328,FLuffy Gangsters,1WIN,0,2
329,SINNERS,ARCRED,2,1
330,Spirit,G2,0,3
331,Into the Breach,AMKAL,0,2
332,TYLOO,Lynn Vision,3,0
333,ATOX,Lynn Vision,0,2
334,Vikings KR,Tropa do Taco,1,2
335,ShindeN,VELOX,2,1
336,The MongolZ,3DMAX,2,0
337,RUSH B,1WIN,2,1
338,MIBR Academy,paiN Academy,2,0
339,Zero Tenacity,Permitta,2,1
340,OG,HEROIC,0,2
341,ARCRED,FLuffy Gangsters,2,1
342,Players,NITRO,2,0
343,Sashi,Into the Breach,1,2
344,Astralis,Spirit,1,2
345,TYLOO,ATOX,2,0
346,Permitta,Into the Breach,0,2
347,G2,Vitality,2,1
348,Lynn Vision,Bromo,2,1
349,GameHunters,JOGA DE TERNO,2,1
350,SENSEI,Yawara,2,0
351,Sashi,AMKAL,,
352,Nuclear TigeRES,RUSH B,0,2
353,9z Academy,BESTIA Academy,2,0
354,Sashi,Insilio,1,2
355,RUSTEC,FLuffy Gangsters,1,2
356,OG,Johnny Speeds,0,2
357,LaChampionsLiga,BeBold,2,1
358,Into the Breach,Insilio,1,2
359,Gaimin Gladiators,HOTU,2,0
360,FaZe,Spirit,0,2
361,Sashi,Permitta,2,1
362,Into the Breach,ECLOT,0,2
363,MOUZ,Vitality,0,2
364,JOGA DE TERNO,paiN Academy,2,0
365,G2,Vitality,2,1
366,Lynn Vision,Bromo,2,1
367,GameHunters,JOGA DE TERNO,2,1
368,SENSEI,Yawara,2,0
369,Sashi,AMKAL,,
370,Nuclear TigeRES,RUSH B,0,2
371,9z Academy,BESTIA Academy,2,0
372,Sashi,Insilio,1,2
373,RUSTEC,FLuffy Gangsters,1,2
374,ShindeN,Tropa do Taco,1,2
375,500,GUN5,0,2
376,Vikings KR,VELOX,2,0
377,SINNERS,Rebels,2,1
378,QUAZAR,1WIN,0,2
379,G2,Spirit,2,0
380,Players,GameHunters,1,2
381,Spirit Academy,Rare Atom,2,0
382,ARCRED,LEON,2,0
383,Liquid,Vitality,1,2
384,Rare Atom,CYBERSHOKE,2,1
385,Astralis,MOUZ,2,0
386,9 Pandas,9INE,2,1
387,Natus Vincere,FaZe,1,2
388,NITRO,9z Academy,2,1
389,Vikings KR,VELOX,2,0
390,SINNERS,Rebels,2,1
391,QUAZAR,1WIN,0,2
392,G2,Spirit,2,0
393,Players,GameHunters,1,2
394,Spirit Academy,Rare Atom,2,0
395,ARCRED,LEON,2,0
396,Liquid,Vitality,1,2
397,Rare Atom,CYBERSHOKE,2,1
